system:index,Cloud_Cover,azimuth,blue,cScore,date,dswe,dswe_sd,green,hillshade,id,nir,path,pixelCount,qa,red,row,sat,swir1,swir1_sd,swir2,zenith,.geo
1_1_LT05_183064_19870306,55.0,92.169609,550.5374090097514,0.3114585387011552,1987-03-06T08:38:37,0.0,0.9079525497599548,975.6116118769883,164.0,Congo_Land_Upstream,4040.7067328441954,183.0,996,66.00000000000001,704.9376137052758,64.0,5,2072.290361935746,940.8038919206355,883.0,40.02877,
1_1_LT05_183064_19870728,46.0,55.44453,1188.9999999999998,0.5447024959583612,1987-07-28T08:42:34,0.0,0.14442135053899824,1354.0066483811343,180.00000000000003,Congo_Land_Upstream,2223.0,183.0,996,72.0,1349.0,64.0,5,2074.498912649511,555.6925818292632,1297.0000000000002,44.894402,
1_1_LT05_183064_19950413,71.0,70.338898,3905.4394977168963,1.0,1995-04-13T08:26:06,0.0,0.0,4269.243821335491,174.0,Congo_Land_Upstream,5166.2651754306835,183.0,996,224.0,4277.911232304479,64.0,5,4449.810141509433,457.88973595526164,3558.0659228265918,43.104996,
1_1_LT05_183064_19950531,53.0,53.696445,806.0000000000001,0.0,1995-05-31T08:23:57,0.0,0.7463959685204088,1040.5413561847986,190.00000000000003,Congo_Land_Upstream,2983.0110114928693,183.0,996,66.0,906.5086444224204,64.0,5,1913.8289997903125,269.0948182581146,834.9072250345145,48.27528,
1_1_LT05_183064_19980624,46.0,47.262653,856.4503215193658,0.0,1998-06-24T08:55:02,4.0,1.8748515422160534,964.9942914263002,177.00000000000006,Congo_Land_Upstream,2446.9334437086095,183.0,996,66.0,920.2777693244068,64.0,5,1786.9594723703267,200.54590406574243,761.4326085391316,44.092213,
1_1_LT05_183064_19980726,34.0,52.753124,600.0,0.0,1998-07-26T08:55:24,0.0,1.517764147133038,818.5405181347151,172.00000000000003,Congo_Land_Upstream,2518.606200317965,183.0,996,66.0,804.340711073637,64.0,5,2013.4036198643794,238.97525904514578,961.0096484968822,42.535198,
1_1_LT05_183064_19981115,72.0,116.652382,1182.4369151339145,1.0,1998-11-15T08:56:06,0.0,0.0,1412.7260054105122,132.00000000000009,Congo_Land_Upstream,2654.9999999999995,183.0,996,224.0,1275.9999999999998,64.0,5,1546.0,111.97871690454332,998.0,31.102718,
1_2_LE07_183064_19990705,84.0,45.305725,2445.330084348641,1.0,1999-07-05T09:09:50,0.0,1.1150691185061778,2743.0,169.0000000000001,Congo_Land_Upstream,3271.201782820097,183.0,996,224.0,3009.699882306787,64.0,7,3631.5543050084416,976.7384063632843,3346.0053308247097,41.450283,
1_2_LE07_183064_19990822,31.0,59.575905,781.0000000000002,0.0,1999-08-22T09:09:58,0.0,1.9477836604003995,847.0,146.00000000000003,Congo_Land_Upstream,1431.0000000000002,183.0,996,66.0,834.271339557581,64.0,7,1483.059736456808,226.69654176060382,1017.9999999999999,34.924355,
1_2_LE07_183064_19991025,87.0,105.596809,839.8452520423648,0.6509325342060645,1999-10-25T09:09:57,1.0,1.448999378886307,840.3516291183017,111.99999999999999,Congo_Land_Upstream,1338.641371646293,183.0,996,72.0,699.0603208321123,64.0,7,617.4132009104076,611.1856806353782,325.99999999999994,26.021759,
1_2_LE07_183064_20000214,51.0,105.231361,596.227602466449,0.13191908836402358,2000-02-14T09:09:48,0.0,0.7862080480310499,742.9999999999999,141.00000000000003,Congo_Land_Upstream,3707.949395770393,183.0,996,66.00000000000003,592.1634477825464,64.0,7,1798.0000000000002,357.4473168132997,748.9999999999999,33.480301,
1_2_LE07_183064_20000301,40.0,94.707275,436.288063076829,0.4183628405819959,2000-03-01T09:09:43,0.0,1.391056195165188,722.7538564721664,136.99999999999997,Congo_Land_Upstream,3448.0,183.0,996,66.00000000000001,563.0193066451842,64.0,7,1964.7846516108316,687.765409859239,787.6695246427531,32.495789,
1_2_LE07_183064_20000317,95.0,82.876152,1478.9999999999995,1.0,2000-03-17T09:09:40,0.0,0.0,1674.0064054257718,135.00000000000003,Congo_Land_Upstream,3408.0,183.0,996,224.0,1561.0,64.0,7,1985.0,106.79846359862617,1164.0000000000002,31.969574,
1_2_LE07_183064_20000402,96.0,70.913795,20000.0,1.0,2000-04-02T09:09:34,2.0,0.9369745588059558,20000.0,137.00000000000003,Congo_Land_Upstream,7164.006734006734,183.0,996,224.0,20000.0,64.0,7,5666.862311827956,6798.878839239358,4683.767773983234,32.376064,
1_2_LE07_183064_20000418,80.0,60.29892,552.5030904539313,0.0,2000-04-18T09:09:20,0.0,0.4328264228057643,938.1773501796685,142.00000000000003,Congo_Land_Upstream,3908.2043815121556,183.0,996,66.0,722.2850628543258,64.0,7,2032.6900572051209,230.0332698897383,824.6975184218353,33.827736,
1_2_LE07_183064_20000504,65.0,52.164394,2438.5491606714627,1.0,2000-05-04T09:09:19,0.0,1.146795569570197,2512.7845405997537,149.99999999999997,Congo_Land_Upstream,3857.752112933437,183.0,996,224.0,2464.8502689344377,64.0,7,1974.0374093605799,54.00601423168108,1398.6272286313583,36.022896,
1_2_LE07_183064_20000707,70.0,46.007175,2397.157622428107,1.0,2000-07-07T09:08:39,0.0,0.0,2736.6602098466506,169.0000000000001,Congo_Land_Upstream,3592.0000000000005,183.0,996,224.0,3077.2918403811796,64.0,7,4030.0,620.6601037765581,3675.0,41.581577,
1_2_LE07_183064_20000824,73.0,61.274265,3524.4438764899687,1.0,2000-08-24T09:08:04,0.0,0.2826978348655111,3822.363650920736,145.0000000000001,Congo_Land_Upstream,4387.573089700997,183.0,996,224.0,4162.941188532228,64.0,7,4616.806347797136,343.99195099800255,4170.054335839599,34.751743,
1_2_LE07_183064_20001230,84.0,123.442558,20000.0,1.0,2000-12-30T09:07:30,2.0,0.8450356540936056,19999.999999999996,143.99999999999997,Congo_Land_Upstream,6727.549612689045,183.0,996,224.0,20000.0,64.0,7,5315.382842801735,5757.462394464842,3583.0,34.389145,
1_2_LE07_183064_20010115,78.0,119.034065,893.7713811524301,0.16502898150703837,2001-01-15T09:07:33,0.0,1.8818775307970215,1085.153820582229,146.00000000000003,Congo_Land_Upstream,2622.3548575887635,183.0,996,66.0,1006.6786469344609,64.0,7,1445.0,218.27144461310402,820.9999999999998,35.019962,
1_2_LE07_183064_20010216,58.0,103.395119,712.0,0.0,2001-02-16T09:07:30,0.0,1.6933271916889707,884.3577235772358,142.0,Congo_Land_Upstream,2816.5012291260487,183.0,996,66.0,717.0000000000001,64.0,7,1654.314308053166,143.83864922255427,732.0000000000001,33.872578,
1_2_LE07_183064_20010320,64.0,80.990944,620.0564827287049,0.4946137770592642,2001-03-20T09:07:16,0.0,0.39878527188133045,986.3052747995453,137.00000000000003,Congo_Land_Upstream,3235.0,183.0,996,72.0,790.1038330406033,64.0,7,1730.9573953038002,130.52344044712027,811.0,32.534473,
1_2_LE07_183064_20010405,68.0,69.321663,578.3202237570637,0.0020070186506841213,2001-04-05T09:07:07,0.0,0.6946165977483217,918.5361820013429,139.00000000000003,Congo_Land_Upstream,3285.417758846658,183.0,996,66.0,734.1622355395159,64.0,7,1832.0000000000002,156.11156353399278,840.6378484473213,33.090336,
1_2_LE07_183064_20010421,92.0,59.182922,3516.6892727072086,1.0,2001-04-21T09:07:10,0.0,0.7758699386540693,3613.0532071160437,145.00000000000006,Congo_Land_Upstream,4569.564548908722,183.0,996,224.0,3648.7542616082205,64.0,7,3146.998027370238,235.10570987196076,2760.028928488776,34.649326,
1_2_LE07_183064_20010523,24.0,46.828274,677.4694093384802,0.4260005520287055,2001-05-23T09:06:55,0.0,1.575552668696065,922.6889686363187,161.00000000000006,Congo_Land_Upstream,3012.5849609375,183.0,996,66.0,791.8221266044337,64.0,7,1920.0,523.8219923376433,869.9999999999999,39.212017,
1_2_LE07_183064_20010624,45.0,44.901474,2576.7524843296137,1.0,2001-06-24T09:06:28,0.0,0.0,2827.7278507256397,171.00000000000003,Congo_Land_Upstream,3689.480738522953,183.0,996,224.0,2982.3687308085973,64.0,7,3381.0000000000005,780.7645709172217,2883.747632202052,42.059845,
1_2_LE07_183064_20010726,4.0,50.693878,1800.1572133168927,0.0,2001-07-26T09:06:19,0.0,0.0,2034.5729333207935,165.0000000000001,Congo_Land_Upstream,2650.6738680926915,183.0,996,66.0,2202.9407114624505,64.0,7,2609.114456446794,527.3025117942576,2163.0,40.420807,
1_2_LE07_183064_20011115,78.0,118.365746,1713.3565090555487,0.9017231181735734,2001-11-15T09:05:34,1.0,1.6391013511872534,1733.1639304390128,124.00000000000003,Congo_Land_Upstream,2506.0,183.0,996,223.99999999999997,1720.88954248366,64.0,7,1902.7845220030347,1375.8791668831955,1547.3043310131477,29.104668,
1_2_LE07_183064_20020102,85.0,122.568855,2643.3347140720293,1.0,2002-01-02T09:05:41,0.0,0.0,2685.0296320416805,146.0,Congo_Land_Upstream,3445.9999999999995,183.0,996,224.0,2925.0835345243845,64.0,7,3291.9999999999995,398.8306933435188,2907.9999999999995,34.937626,
1_2_LE07_183064_20020118,92.0,117.781929,1152.2582596872874,1.0,2002-01-18T09:05:54,0.0,0.0,1343.0,148.00000000000009,Congo_Land_Upstream,2788.0,183.0,996,224.0,1257.0,64.0,7,1617.9999999999998,159.04366025644663,1039.9999999999998,35.407642,
1_2_LE07_183064_20020219,57.0,101.595192,365.02436049578057,0.35631087102243586,2002-02-19T09:05:54,0.0,1.9888937365251034,616.120425531915,143.00000000000006,Congo_Land_Upstream,2391.070229434807,183.0,996,66.00000000000001,476.1493179662995,64.0,7,1422.5625,379.4392584743421,649.0233079695633,34.087044,
1_2_LE07_183064_20020408,24.0,67.661629,678.5106837606836,0.0,2002-04-08T09:05:53,0.0,0.6725318999610489,1004.8076923076923,141.00000000000009,Congo_Land_Upstream,3207.344475138121,183.0,996,66.0,842.4219406730974,64.0,7,1742.4848219386786,140.89549239268123,814.1687671574742,33.610096,
1_2_LE07_183064_20020424,16.0,57.956894,388.3396690824558,0.0,2002-04-24T09:05:50,0.0,0.7465991992688996,760.3934060042887,147.00000000000009,Congo_Land_Upstream,3307.132770745428,183.0,996,66.0,561.8548387096774,64.0,7,1821.2087196685738,205.84045624150468,730.0,35.283195,
1_2_LE07_183064_20020510,76.0,50.851582,20000.0,1.0,2002-05-10T09:05:53,2.0,0.0,20000.0,155.00000000000003,Congo_Land_Upstream,6338.750233699462,183.0,996,224.0,20000.0,64.0,7,5424.0,267.2324306520207,3811.729693554068,37.527847,
1_2_LE07_183064_20021017,90.0,98.988441,20000.0,1.0,2002-10-17T09:04:49,0.0,1.157314819175846,20000.0,117.00000000000003,Congo_Land_Upstream,20000.0,183.0,996,224.0,20000.0,64.0,7,19999.999999999996,7111.6592504321625,3569.820164401946,27.223774,
1_2_LE07_183064_20030121,71.0,116.680267,3511.7814316009794,1.0,2003-01-21T09:05:34,0.0,0.964072933957783,3648.923123732252,148.00000000000009,Congo_Land_Upstream,4304.999999999998,183.0,996,224.0,3647.796710986703,64.0,7,3712.7080645161295,369.3524329270852,3405.0,35.463985,
1_2_LE07_183064_20030206,41.0,109.246063,448.8421677642231,0.22158826544694613,2003-02-06T09:05:42,0.0,1.4756163832735503,673.4565606361828,146.0,Congo_Land_Upstream,3282.288331407823,183.0,996,66.0,509.48442648157095,64.0,7,1600.111111111111,404.81371307189164,655.0000000000001,34.940723,
1_2_LE07_183064_20030513,53.0,49.905762,940.7851776304597,0.7858641220772052,2003-05-13T09:05:48,0.0,1.640452872730932,1205.9090001130671,157.00000000000006,Congo_Land_Upstream,3482.4169505382206,183.0,996,72.0,1084.0200161250746,64.0,7,2200.9999999999995,1188.0357488290995,1033.4074567243674,37.959049,
1_2_LE07_183064_20030801,83.0,52.485573,2612.7280611027127,1.0,2003-08-01T09:05:31,0.0,0.2191976554055452,3099.0977136288157,163.00000000000006,Congo_Land_Upstream,4085.224970437526,183.0,996,224.0,3585.0766917293236,64.0,7,4322.0,526.8073085136359,3623.0000000000005,39.795788,
1_2_LE07_183064_20040209,88.0,107.779289,20000.0,1.0,2004-02-09T09:06:11,2.0,0.06334060359673695,20000.0,145.00000000000006,Congo_Land_Upstream,6015.000000000001,183.0,996,224.0,20000.0,64.0,7,4477.619264562318,284.0392734765309,3608.0,34.689426,
1_2_LE07_183064_20040312,2.0,86.774284,718.0,0.0,2004-03-12T09:06:19,0.0,1.146795569570197,1041.9999999999998,139.0,Congo_Land_Upstream,2801.752269779506,183.0,996,66.0,951.0,64.0,7,1717.2281145000388,92.10400695631967,865.5924578916145,32.949291,
1_2_LE07_183064_20040616,56.0,44.691116,752.8981488365176,0.0,2004-06-16T09:06:05,0.0,0.3095236765943405,890.5649774209734,170.00000000000003,Congo_Land_Upstream,2844.3055190913765,183.0,996,66.0,880.1464675473865,64.0,7,2174.8054984583764,258.5847273774764,1036.7732308544523,41.850887,
1_2_LE07_183064_20040702,79.0,45.86105,2357.247557984422,1.0,2004-07-02T09:06:05,0.0,0.0,2524.505664155119,171.00000000000003,Congo_Land_Upstream,3278.999999999999,183.0,996,224.0,2877.4628922981074,64.0,7,3619.3640954549955,342.8990914110645,3315.652156001099,42.216656,
1_2_LE07_183064_20040904,78.0,67.558998,20000.0,1.0,2004-09-04T09:05:48,4.0,0.9554414376785275,20000.0,138.0,Congo_Land_Upstream,6212.506693160426,183.0,996,224.0,20000.0,64.0,7,20000.0,6834.8300870766025,4915.473306332843,32.890781,
1_2_LE07_183064_20041123,47.0,121.625381,692.3386454183267,0.6015772248728363,2004-11-23T09:06:07,3.0000000000000004,1.9568546116895822,774.0956668542486,128.0,Congo_Land_Upstream,2291.039548022599,183.0,996,96.00000000000004,629.0,64.0,7,1295.0,542.466124238775,657.9999999999999,30.208275,
1_2_LE07_183064_20050211,91.0,106.253815,1522.104992657856,1.0,2005-02-11T09:06:39,0.0,0.0,1710.5179778583322,144.0,Congo_Land_Upstream,3731.9772575250836,183.0,996,224.0,1560.1426781002638,64.0,7,1950.0000000000007,78.16481171549928,1117.0000000000002,34.433586,
1_2_LE07_183064_20050416,55.0,62.180706,1728.6482790697673,1.0,2005-04-16T09:06:38,0.0,0.0,2032.2695797727072,143.0000000000001,Congo_Land_Upstream,3816.132071752415,183.0,996,224.0,1995.0819496518477,64.0,7,2603.71147664965,320.8172518386021,1481.3939663479352,34.230156,
1_2_LE07_183064_20050502,94.0,53.72834,2879.0563902968865,1.0,2005-05-02T09:06:40,0.0,1.111983939688196,2878.538078394571,151.00000000000006,Congo_Land_Upstream,3473.9999999999995,183.0,996,224.0,2877.8827861307145,64.0,7,2761.169054441261,799.9618590431519,2120.2620291448998,36.273312,
1_2_LE07_183064_20050603,72.0,45.165085,2648.610288834603,1.0,2005-06-03T09:06:37,0.0,0.0,2890.098429089311,166.00000000000003,Congo_Land_Upstream,3654.0,183.0,996,224.0,3116.954800748864,64.0,7,3563.0328777720474,340.57305229796077,3089.0574828559907,40.658878,
1_2_LE07_183064_20050705,91.0,46.15134,20000.0,1.0,2005-07-05T09:06:29,0.0,1.9947674328946003,4728.079585589829,171.00000000000003,Congo_Land_Upstream,5377.384666951062,183.0,996,224.0,5017.769735867688,64.0,7,5226.0,321.75627275763657,4688.075317900229,42.07798,
1_2_LE07_183064_20051212,87.0,124.860298,20000.0,1.0,2005-12-12T09:06:42,2.0,0.5491738429749786,20000.0,137.99999999999997,Congo_Land_Upstream,5704.958769106998,183.0,996,224.0,20000.0,64.0,7,4688.65,366.53818413857726,3772.3814997263266,32.766418,
1_2_LE07_183064_20060113,60.0,119.663857,514.9999999999999,0.007949213359094676,2006-01-13T09:06:57,0.0,1.6307505107374678,720.8609946983087,147.00000000000009,Congo_Land_Upstream,2888.589798087141,183.0,996,66.0,616.3188198788356,64.0,7,1709.0001331557926,198.61802843350117,761.0,35.175892,
1_2_LE07_183064_20060129,58.0,113.228828,821.877185419361,0.2953038129411301,2006-01-29T09:07:04,0.0,0.41298635926600685,1082.982839622175,146.0,Congo_Land_Upstream,3209.4920999999995,183.0,996,66.00000000000001,950.9606027311254,64.0,7,1989.4732959575097,183.76962204759616,1009.5285396926145,34.99622,
1_2_LE07_183064_20060214,61.0,104.669167,502.99999999999994,0.0,2006-02-14T09:07:08,0.0,1.1251987919537465,813.0,143.00000000000006,Congo_Land_Upstream,2993.7119559878174,183.0,996,66.0,676.2058135944599,64.0,7,1824.2177785539645,179.85277250547722,800.9999999999998,34.167221,
1_2_LE07_183064_20060302,51.0,94.266281,689.6278595513561,0.09350971964827887,2006-03-02T09:07:10,0.0,0.362442846110259,1024.2877405773856,140.0,Congo_Land_Upstream,3309.873334342822,183.0,996,66.0,884.0682675814752,64.0,7,1985.9999999999998,167.14443335217402,967.9999999999997,33.190601,
1_2_LE07_183064_20060318,87.0,82.631172,3520.5110650069155,1.0,2006-03-18T09:07:10,0.0,1.6621303242777417,3649.4425277082573,138.0,Congo_Land_Upstream,4525.731225296442,183.0,996,224.0,3771.356166921402,64.0,7,3543.0000000000005,404.53195325962236,3330.0,32.659874,
1_2_LE07_183064_20060505,69.0,52.467518,3137.55757981535,1.0,2006-05-05T09:07:08,0.0,0.0,3428.5094822075434,152.0,Congo_Land_Upstream,4041.9126188640444,183.0,996,224.0,3651.238926760469,64.0,7,3661.0000000000005,434.55993749165805,2962.0000000000005,36.613468,
1_2_LE07_183064_20060521,47.0,47.307045,677.3140548163148,0.041165569181025985,2006-05-21T09:07:09,0.0,0.7141511991807941,945.2916562085414,160.0,Congo_Land_Upstream,2803.4230893260237,183.0,996,66.0,936.4088013038969,64.0,7,2288.0,304.68045014866846,1118.0,38.941849,
1_2_LE07_183064_20060606,37.0,44.845455,3513.5804278255014,1.0,2006-06-06T09:07:07,0.0,1.7621142678031063,3908.707574772432,167.00000000000006,Congo_Land_Upstream,4518.499017681729,183.0,996,224.0,4157.8124685771745,64.0,7,4420.1292415169655,4985.617786135142,3526.686218211649,40.893135,
1_2_LE07_183064_20060622,23.0,44.710812,813.0,0.0,2006-06-22T09:07:02,0.0,1.3183136194322875,916.0000000000002,171.00000000000003,Congo_Land_Upstream,1433.9999999999995,183.0,996,66.0,933.0000000000003,64.0,7,1684.0,261.8120007496072,1199.0000000000002,41.982792,
1_2_LE07_183064_20060708,16.0,46.52779,655.0,0.0,2006-07-08T09:06:56,0.0,1.0703225652593369,767.9999999999998,170.00000000000009,Congo_Land_Upstream,1513.693283000287,183.0,996,66.0,790.2868687557542,64.0,7,1767.3745688197496,261.7004167349069,1205.79408702894,41.927547,
1_2_LE07_183064_20060724,38.0,50.011967,578.0,0.0,2006-07-24T09:06:47,0.0,1.4161140298368908,716.0,166.00000000000006,Congo_Land_Upstream,1481.9999999999995,183.0,996,66.0,724.2422060673842,64.0,7,1705.235787109037,309.6454485709492,1154.2864387939417,40.619991,
1_2_LE07_183064_20060809,15.0,55.081944,782.0,0.0,2006-08-09T09:06:46,0.0,1.523584370397788,882.0000000000001,158.0,Congo_Land_Upstream,1404.0003747599192,183.0,996,66.0,900.2677731178395,64.0,7,1587.8553601815088,294.81440656281865,1127.776119402985,38.19899,
1_2_LE07_183064_20061231,68.0,123.243599,538.9999999999998,0.0,2006-12-31T09:07:17,0.0,1.3823558467242762,732.0815677385153,145.00000000000006,Congo_Land_Upstream,3179.0,183.0,996,66.0,567.9999999999999,64.0,7,1499.9999999999998,323.19600094327495,629.0000000000002,34.565968,
1_2_LE07_183064_20070305,50.0,92.320473,2552.4969063180824,1.0,2007-03-05T09:07:35,0.0,0.0,2742.455066921606,139.0,Congo_Land_Upstream,3503.0,183.0,996,224.0,2822.00770173289,64.0,7,2976.0,331.80464753651006,2655.0,32.971085,
1_2_LE07_183064_20070406,80.0,68.892159,3402.9837220773725,1.0,2007-04-06T09:07:36,0.0,1.3114448453741192,3514.5727936701164,139.00000000000003,Congo_Land_Upstream,4048.0000000000005,183.0,996,224.0,3514.5877390326204,64.0,7,3289.0,692.9959579234372,2790.0,33.155361,
1_2_LE07_183064_20070422,36.0,58.81406,1186.3076923076924,0.9541895035684712,2007-04-22T09:07:34,0.0,0.0,1562.5751244478722,145.0000000000001,Congo_Land_Upstream,3798.944962877188,183.0,996,223.99999999999994,1428.5583636479673,64.0,7,2156.484780763791,118.82802587042362,1232.139252948886,34.738029,
1_2_LE07_183064_20070508,52.0,51.298355,608.9374778447361,0.13199794960766534,2007-05-08T09:07:29,0.0,1.2298549282193456,905.3950662181411,153.00000000000003,Congo_Land_Upstream,3243.3248606466,183.0,996,66.0,741.4513525631446,64.0,7,2004.1279287371806,431.9138175721458,844.1718450826806,36.961517,
1_2_LE07_183064_20070625,68.0,44.823505,1683.3916048550232,0.9493395370844998,2007-06-25T09:07:20,0.0,0.0,1789.4906790945406,171.00000000000003,Congo_Land_Upstream,2689.974387304138,183.0,996,224.0,1732.6626984126983,64.0,7,2024.9943859649122,918.6237419553249,1321.3990610328638,42.011684,
