system:index,Cloud_Cover,azimuth,blue,cScore,date,dswe,dswe_sd,green,hillshade,id,nir,path,pixelCount,qa,red,row,sat,swir1,swir1_sd,swir2,zenith,.geo
1_2_LE07_183064_20070812,15.0,56.062389,2676.8775100401613,0.4453570442805882,2007-08-12T09:07:08,0.0,0.9432537225152896,2851.9930219034695,156.00000000000003,Congo_Land_Upstream,3249.6842200506694,183.0,996,66.0,2994.3847084264926,64.0,7,3036.140436914846,824.0814039762511,2559.0,37.620289,
1_2_LE07_183064_20080103,74.0,122.656937,2494.9227791563276,1.0,2008-01-03T09:07:26,0.0,0.0,2684.108520768347,145.00000000000006,Congo_Land_Upstream,3666.0661308240215,183.0,996,224.0,2738.364155658693,64.0,7,2965.4796267496113,497.2502825352188,2464.0,34.737637,
1_2_LE07_183064_20080204,72.0,110.514137,19999.999999999993,1.0,2008-02-04T09:07:24,2.0,1.888740759283747,3911.622642854597,145.00000000000006,Congo_Land_Upstream,4622.442230070636,183.0,996,224.0,19999.999999999996,64.0,7,4545.413253638254,1882.5806730634106,4018.842854568389,34.724499,
1_2_LE07_183064_20080220,76.0,101.261124,20000.0,1.0,2008-02-20T09:07:20,4.0,1.2301536536729765,19999.999999999993,142.0,Congo_Land_Upstream,6520.0,183.0,996,224.0,19999.99999999999,64.0,7,19999.999999999993,7210.247916683797,5554.253518585348,33.793568,
1_2_LE07_183064_20080510,76.0,50.406914,1365.3569014084508,0.9661921848507551,2008-05-10T09:07:06,0.0,0.0,1512.856110974308,155.00000000000003,Congo_Land_Upstream,3122.8339300468197,183.0,996,160.00000000000003,1360.493209435311,64.0,7,2079.0,365.33105363980263,1096.0,37.474068,
1_2_LE07_183064_20080627,68.0,45.211899,1157.0000000000002,0.0,2008-06-27T09:06:41,0.0,0.17906423140247352,1256.9999999999998,171.00000000000003,Congo_Land_Upstream,2379.246429381092,183.0,996,66.0,1223.0,64.0,7,1928.9520383693045,184.50449731287517,947.529151588259,42.171848,
1_2_LE07_183064_20080713,84.0,47.639515,19999.999999999993,1.0,2008-07-13T09:06:30,4.0,1.9323018873930746,4673.5680651883185,170.00000000000003,Congo_Land_Upstream,5556.1635639449305,183.0,996,224.0,19999.999999999996,64.0,7,5349.001086661233,523.7321836618619,4233.906986444213,41.697384,
1_2_LE07_183064_20090206,86.0,109.08638,781.9163900414939,0.3955719411695121,2009-02-06T09:06:53,0.0,1.4871101468165353,1015.2916666666666,145.00000000000006,Congo_Land_Upstream,3116.8866776315786,183.0,996,66.0,817.1236963376182,64.0,7,1807.0,550.2382156211404,811.2130868401849,34.556316,
1_2_LE07_183064_20090310,99.0,88.366531,20000.0,1.0,2009-03-10T09:07:12,2.0,0.0,3952.5687876758207,138.00000000000003,Congo_Land_Upstream,4730.0,183.0,996,224.0,3897.6085403957736,64.0,7,2752.0,65.80038460268712,2564.999999999999,32.725258,
1_2_LE07_183064_20090326,83.0,76.466614,20000.0,1.0,2009-03-26T09:07:19,2.0,0.8116499645220409,19999.999999999996,136.99999999999997,Congo_Land_Upstream,6381.746688741721,183.0,996,224.0,20000.0,64.0,7,5047.746138026687,5110.394297402244,4221.300796225302,32.617367,
1_2_LE07_183064_20090411,59.0,65.19838,1182.490883190883,1.0,2009-04-11T09:07:24,0.0,0.7053654104449847,1430.0263593136242,141.0000000000001,Congo_Land_Upstream,2703.9999999999995,183.0,996,224.0,1426.002766889555,64.0,7,1851.3513073794304,258.47766598732045,1326.7988282861622,33.54039,
1_2_LE07_183064_20090529,70.0,45.596615,1121.0976822044815,0.0,2009-05-29T09:07:31,0.0,0.0,1234.0490066717464,163.99999999999997,Congo_Land_Upstream,2914.0971355824317,183.0,996,66.0,1106.0444198078344,64.0,7,1976.933337759777,199.17167629813522,874.9999999999999,39.899353,
1_2_LE07_183064_20090614,63.0,44.370026,1912.8860271437381,0.9895075115334568,2009-06-14T09:07:30,0.0,0.0,2056.2668446170023,169.0000000000001,Congo_Land_Upstream,2937.716729615641,183.0,996,223.99999999999997,2084.0875788038848,64.0,7,2389.7277093596053,482.01411941220215,1736.0000000000002,41.446381,
1_2_LE07_183064_20090630,77.0,45.274658,20000.0,1.0,2009-06-30T09:07:28,2.0,0.5466680769489464,19999.99999999999,171.0,Congo_Land_Upstream,6482.873240616622,183.0,996,224.0,20000.0,64.0,7,5668.193626658041,775.4279431092989,4368.0,41.962391,
1_2_LE07_183064_20090902,72.0,65.996101,690.9999999999998,0.0,2009-09-02T09:07:15,0.0,1.8840957345174436,811.9999999999999,139.00000000000009,Congo_Land_Upstream,1469.9999999999995,183.0,996,66.0,808.3304791854783,64.0,7,1510.0,296.3166563078611,1039.0,32.989662,
1_2_LE07_183064_20091004,78.0,88.52536,540.5117290100534,1.0,2009-10-04T09:07:11,0.0,1.9695537744091145,696.952640810758,117.00000000000001,Congo_Land_Upstream,1775.0,183.0,996,72.0,634.3820096318667,64.0,7,1729.870381231671,367.2943716710102,1008.9730055020633,27.353191,
1_2_LE07_183064_20091121,55.0,121.263809,328.38034821582477,0.0,2009-11-21T09:07:46,2.9999999999999987,1.4602812233505367,528.7895784543325,125.00000000000003,Congo_Land_Upstream,1708.9970428782647,183.0,996,66.0,377.2713359171083,64.0,7,949.0,341.45488100645576,429.0,29.444931,
1_2_LE07_183064_20100329,37.0,74.20636,791.0,1.0,2010-03-29T09:09:16,0.0,1.4461623777475803,1056.682901554404,135.99999999999994,Congo_Land_Upstream,2698.1292845041053,183.0,996,224.0,985.6165361183637,64.0,7,1608.0,187.21500544232572,969.0,32.270336,
1_2_LE07_183064_20100516,66.0,48.054153,859.3562919975565,0.34918575765939824,2010-05-16T09:09:11,0.0,0.2826978348655111,1053.6666666666667,155.99999999999997,Congo_Land_Upstream,3470.7420634920636,183.0,996,66.00000000000003,902.2940868106521,64.0,7,2007.0273734520963,655.1327687318161,883.0000000000001,37.754219,
1_2_LE07_183064_20100601,58.0,44.762253,20000.0,1.0,2010-06-01T09:09:13,2.0,1.5517242862415757,5432.427958115183,164.0,Congo_Land_Upstream,6355.000000000001,183.0,996,224.0,20000.0,64.0,7,5698.581272533388,3375.5363173065957,4424.0,39.885864,
1_2_LE07_183064_20100820,26.0,58.952877,996.0,0.0,2010-08-20T09:09:19,0.0,1.8699803913640547,1059.0,148.00000000000006,Congo_Land_Upstream,1630.9999999999998,183.0,996,66.0,1105.0000000000002,64.0,7,1603.9567276917167,259.22018843065223,1021.9999999999999,35.408676,
1_2_LE07_183064_20101124,67.0,122.62468,1268.151612903226,1.0,2010-11-24T09:09:55,0.0,0.4708910267341318,1450.5558785060311,124.99999999999999,Congo_Land_Upstream,2264.294301044084,183.0,996,224.0,1463.0,64.0,7,1809.9999999999998,275.0319607943696,1570.0,29.39275,
1_2_LE07_183064_20101210,79.0,125.492302,1555.3992586709028,1.0,2010-12-10T09:10:04,0.0,1.2748090455480963,1712.1820778293466,134.0,Congo_Land_Upstream,2497.8198422996297,183.0,996,224.0,1747.906502016129,64.0,7,2162.269230769231,674.375417384354,1642.0000000000002,31.698593,
1_2_LE07_183064_20110228,100.0,95.882408,20000.0,1.0,2011-02-28T09:10:36,2.0,1.0856956389351926,19999.999999999993,136.0,Congo_Land_Upstream,5395.0954875100715,183.0,996,224.0,20000.0,64.0,7,4354.0,338.2749079851554,3864.069627507163,32.345459,
1_2_LE07_183064_20110417,50.0,61.012062,848.5896965655218,1.0,2011-04-17T09:10:40,0.0,0.252980172659014,1174.9999999999998,140.00000000000003,Congo_Land_Upstream,3175.9999999999995,183.0,996,224.0,1071.0,64.0,7,1975.9999999999998,123.4157645207583,999.0000000000001,33.341869,
1_2_LE07_183064_20110620,58.0,43.703266,763.9999999999999,0.0,2011-06-20T09:10:38,0.0,0.5878837716028992,864.8763410997748,168.0,Congo_Land_Upstream,1485.0,183.0,996,66.0,919.9999999999999,64.0,7,1606.076377795527,262.3680884280358,1211.4809958833812,41.180832,
1_2_LE07_183064_20110706,39.0,45.280724,1946.092798541477,0.9077205157525333,2011-07-06T09:10:36,0.0,0.3095236765943405,2170.9955580233204,168.0,Congo_Land_Upstream,2624.2758274824478,183.0,996,224.0,2353.725265739983,64.0,7,2651.9978337395073,597.4181597722679,2272.241758241758,41.273331,
1_2_LE07_183064_20110722,79.0,48.544949,1277.096991701245,1.0,2011-07-22T09:10:35,0.0,0.7465991992688996,1386.1240153698366,164.00000000000003,Congo_Land_Upstream,1865.9999999999995,183.0,996,224.0,1410.0829820646331,64.0,7,1422.8517769981697,100.16751402744129,1138.6581406452492,40.097958,
1_2_LE07_183064_20110807,16.0,53.403152,710.0,0.0,2011-08-07T09:10:30,0.0,1.84533755208039,808.0,156.0,Congo_Land_Upstream,1358.3106503018905,183.0,996,66.0,830.4540210645582,64.0,7,1446.4415509562482,155.70842763531567,1068.0981605351171,37.759602,
1_2_LE07_183064_20110823,81.0,59.970219,1759.0,0.7481684476164189,2011-08-23T09:10:28,0.0,1.3043896024439754,1883.6631989596879,145.00000000000009,Congo_Land_Upstream,2259.482446920328,183.0,996,160.0,1972.6234718826406,64.0,7,2183.0000000000005,823.0668741293406,1856.6018882769474,34.564198,
1_2_LE07_183064_20110908,6.0,68.658943,736.9999999999998,0.0,2011-09-08T09:10:24,0.0,1.7371857208723427,856.0000000000002,132.00000000000009,Congo_Land_Upstream,1651.758682691398,183.0,996,66.0,845.0,64.0,7,1692.472349576013,165.06429006395368,1167.0000000000002,31.049839,
1_2_LE07_183064_20120606,48.0,43.723358,676.4120672462956,0.615133472654864,2012-06-06T09:11:23,0.0,1.6524368952486956,948.5186896143772,164.00000000000003,Congo_Land_Upstream,2732.0,183.0,996,96.00000000000006,961.9044460621748,64.0,7,2218.5598930914393,746.3758899619048,1109.5625,40.1096,
1_2_LE07_183064_20120724,21.0,48.962898,632.9999999999999,0.0,2012-07-24T09:11:57,0.0,1.336403463837838,734.9999999999999,162.0,Congo_Land_Upstream,1294.7597739048517,183.0,996,66.0,762.2643893094956,64.0,7,1449.9999999999998,219.15435752054537,1136.9999999999998,39.511429,
1_2_LE07_183064_20120809,19.0,54.040478,543.0,0.0,2012-08-09T09:12:09,0.0,1.4499883065930652,674.0,153.0,Congo_Land_Upstream,1332.0,183.0,996,66.0,684.4407355707956,64.0,7,1539.1693014218845,213.23691865879414,1144.2237577887843,36.923546,
1_2_LE07_183064_20121129,48.0,124.752983,345.99999999999994,0.0,2012-11-29T09:13:04,4.0,1.8274294942554954,584.4405850091407,126.00000000000001,Congo_Land_Upstream,2126.76290097629,183.0,996,66.0,404.61661225970255,64.0,7,1038.5083944580279,270.9161440519,453.563296969697,29.570148,
1_2_LE07_183064_20130201,69.0,112.380386,677.0,0.04405977682268051,2013-02-01T09:13:17,0.0,0.93673353640742,945.6350713386488,140.0,Congo_Land_Upstream,3750.1823255813956,183.0,996,66.0,740.9999999999999,64.0,7,1793.0,181.92257529244037,797.4806133816821,33.335526,
1_2_LE07_183064_20130321,86.0,79.586853,732.8354078195929,1.0,2013-03-21T09:13:10,0.0,1.3067646107248148,1010.5964125560538,132.0,Congo_Land_Upstream,2812.0236966824646,183.0,996,159.99999999999997,893.426007604563,64.0,7,1464.9999999999998,250.8713700673044,848.4821644498186,31.071522,
1_2_LE07_183064_20130508,72.0,49.701061,943.6565923280034,0.5538346279720829,2013-05-08T09:12:57,0.0,1.6520561880741391,1080.9508978989675,149.0000000000001,Congo_Land_Upstream,2818.0,183.0,996,72.0,959.1646315477408,64.0,7,1725.0455698995918,1834.657120006613,813.9999999999999,35.872433,
1_2_LE07_183064_20130711,16.0,45.782829,690.9999999999999,0.0,2013-07-11T09:12:29,0.0,1.4725051712955939,885.0000000000003,166.00000000000003,Congo_Land_Upstream,2384.0,183.0,996,66.0,872.6719128329299,64.0,7,2003.3248217757614,239.56784726563984,1011.0,40.661228,
1_2_LE07_183064_20130812,1.0,55.052139,926.0,0.0,2013-08-12T09:12:19,0.0,1.6401038030657968,1051.0000000000002,151.00000000000006,Congo_Land_Upstream,1760.8815336013788,183.0,996,66.0,1072.965561307371,64.0,7,1781.328468743193,313.9236969241477,1106.0,36.347599,
1_2_LE07_183064_20130828,2.0,62.271202,1582.0881133379405,0.0,2013-08-28T09:12:30,0.0,0.5028907901204347,1651.0532025871057,138.00000000000006,Congo_Land_Upstream,2127.0000000000005,183.0,996,66.0,1639.9999999999998,64.0,7,2144.0,536.6424653470318,1512.9999999999998,32.885639,
1_2_LE07_183064_20140103,77.0,123.692871,1065.1422423306115,0.7809904972201411,2014-01-03T09:13:31,0.0,1.5188370611392217,1228.227759914255,140.0,Congo_Land_Upstream,2578.9437706725466,183.0,996,160.0000000000001,1242.9432703003336,64.0,7,1732.4545968349662,260.4261650641136,1136.0,33.350311,
1_2_LE07_183064_20140220,73.0,101.288185,1313.0,1.0,2014-02-20T09:13:47,0.0,0.0,1582.2042502776749,135.00000000000003,Congo_Land_Upstream,3249.0,183.0,996,224.0,1507.0,64.0,7,1845.023584905661,61.728631287127186,1172.9999999999995,32.060398,
1_2_LE07_183064_20140324,39.0,77.353455,505.4762741652022,0.39745278183036953,2014-03-24T09:14:00,0.0,1.1234935272815123,904.0,131.00000000000006,Congo_Land_Upstream,3216.673013245033,183.0,996,66.0,753.2857142857143,64.0,7,1957.3162362419966,256.8778669335809,907.9444517833551,30.905025,
1_2_LE07_183064_20140409,68.0,65.394821,560.9460699717602,0.2502582705729269,2014-04-09T09:14:04,0.0,0.4180373737874772,1008.1971102390296,134.00000000000003,Congo_Land_Upstream,3488.625,183.0,996,66.00000000000001,793.6227994989121,64.0,7,2177.2093648323666,191.06491529853008,950.0,31.777866,
1_2_LE07_183064_20140730,12.0,49.941254,1997.3744403563985,0.22683253814912668,2014-07-30T09:14:42,0.0,0.252980172659014,2298.618360988334,158.0,Congo_Land_Upstream,3039.9999999999995,183.0,996,130.0,2556.196313936633,64.0,7,3215.0,590.3023235599458,2869.0000000000005,38.231087,
1_2_LE07_183064_20140815,9.0,55.645584,20000.0,0.0,2014-08-15T09:14:44,2.0,0.9846219228528299,20000.0,147.00000000000006,Congo_Land_Upstream,7279.000000000001,183.0,996,66.0,20000.0,64.0,7,6047.006287920571,7014.327846490655,4360.999999999999,35.31171,
1_2_LE07_183064_20141002,70.0,86.277916,816.0,0.0,2014-10-02T09:14:57,0.0,1.9864429286496295,935.0000000000002,110.0,Congo_Land_Upstream,1969.5603984176323,183.0,996,66.0,848.1551384326607,64.0,7,1751.0,314.25190613889254,991.0000000000001,25.623795,
1_2_LE07_183064_20141103,86.0,113.335304,19999.999999999996,1.0,2014-11-03T09:15:16,2.0,1.28192368470747,4026.19478945774,109.0,Congo_Land_Upstream,4450.51280091708,183.0,996,224.0,19999.999999999985,64.0,7,4030.6098351610462,1493.8102560497225,3378.101058008026,25.420296,
1_2_LE07_183064_20141221,85.0,126.413002,2362.426469910076,1.0,2014-12-21T09:15:37,0.0,0.12668120719347392,2466.2793522267207,135.00000000000003,Congo_Land_Upstream,3209.50256849315,183.0,996,224.0,2502.230354486862,64.0,7,2904.0,702.2520172204494,2598.0,31.901295,
1_2_LE07_183064_20150514,57.0,46.88525,694.5767841788477,0.0,2015-05-14T09:16:31,0.0,0.4708910267341318,958.6699460107977,150.00000000000003,Congo_Land_Upstream,3029.9999227441285,183.0,996,66.0,796.8205983325158,64.0,7,2004.8025544802153,174.20503591455474,884.1727787349249,36.071976,
1_2_LE07_183064_20150701,54.0,43.173618,735.0000000000001,0.0,2015-07-01T09:16:43,1.0,1.996225076946413,857.9999999999999,165.00000000000009,Congo_Land_Upstream,1704.1621031746033,183.0,996,66.00000000000001,881.3356119706735,64.0,7,1683.8658710366938,359.2900249703475,981.9999999999997,40.31786,
1_2_LE07_183064_20150919,25.0,75.157494,733.9999999999999,0.0,2015-09-19T09:17:02,0.0,1.2587334622040183,862.0,116.99999999999999,Congo_Land_Upstream,1639.0,183.0,996,66.0,838.0868069179922,64.0,7,1662.6892088847435,216.66370377313507,1169.9999999999998,27.214603,
1_2_LE07_183064_20160313,74.0,85.240952,1045.0000000000002,1.0,2016-03-13T09:19:09,0.0,0.0,1334.9999999999998,125.99999999999999,Congo_Land_Upstream,3595.0946541254916,183.0,996,224.0,1204.8348247888266,64.0,7,1844.9999999999998,97.97423312095594,1012.2685369441084,29.649822,
1_2_LE07_183064_20160329,60.0,72.296036,668.4339834677722,0.06605812073656403,2016-03-29T09:19:14,0.0,0.17906423140247352,1012.9312762973352,127.00000000000001,Congo_Land_Upstream,3709.1343207354444,183.0,996,66.00000000000001,804.0131017942796,64.0,7,1970.9271517773336,170.55475451157434,870.0,29.846401,
1_2_LE07_183064_20160414,56.0,60.534306,1424.0,1.0,2016-04-14T09:19:20,0.0,0.0,1666.59749412686,132.00000000000003,Congo_Land_Upstream,3018.5844006882044,183.0,996,224.0,1627.7534530386743,64.0,7,1989.5714926444205,215.90744712814214,1567.0,31.202271,
1_2_LE07_183064_20160617,35.0,41.46349,642.9999999999999,0.0,2016-06-17T09:19:38,0.0,1.0809332257088387,866.201399603262,161.99999999999994,Congo_Land_Upstream,2916.203019419249,183.0,996,66.0,759.0,64.0,7,1837.6568320030406,179.33592645689458,796.0,39.560337,
1_2_LE07_183064_20160804,27.0,50.52438,729.0,0.0,2016-08-04T09:19:42,4.0,1.9678018182897838,885.0,151.00000000000006,Congo_Land_Upstream,1961.0795171488787,183.0,996,66.0,884.2766577605054,64.0,7,1719.5293105426178,276.93004585704,962.4171879471767,36.340607,
1_2_LE07_183064_20160820,1.0,56.89407,807.0000000000005,0.0,2016-08-20T09:19:43,0.0,1.7739787634623112,958.9999999999997,139.00000000000003,Congo_Land_Upstream,1907.0,183.0,996,66.0,947.0000000000001,64.0,7,1784.9999999999998,312.2392744825719,1110.9999999999995,33.075325,
1_2_LE07_183064_20160905,39.0,65.487411,710.5794847032041,0.06312053941090652,2016-09-05T09:19:47,0.0,1.581303308319046,832.5374048081229,125.00000000000007,Congo_Land_Upstream,1554.1846542150429,183.0,996,66.0,840.5608795119471,64.0,7,1668.852924212712,296.42670646343834,1083.0,29.386997,
1_2_LE07_183064_20170111,52.0,122.330727,600.2958329562936,0.5101454989945191,2017-01-11T09:19:16,3.0,1.171818371520919,662.3610267418759,137.00000000000003,Congo_Land_Upstream,1342.9999999999998,183.0,996,72.0,544.1700014150277,64.0,7,579.0,321.41745367252577,264.15172512118625,32.421249,
1_2_LE07_183064_20170212,21.0,106.68615,698.6344578647785,0.4022514885059737,2017-02-12T09:19:00,0.0,1.5841222793945726,966.4883426400321,133.00000000000003,Congo_Land_Upstream,2649.9484451718495,183.0,996,66.0,894.4318680354479,64.0,7,1709.0072659836446,105.97141666573569,913.4598693960729,31.308479,
1_2_LE07_183064_20170503,68.0,50.070305,785.5617259128198,0.18772524742715196,2017-05-03T09:19:32,0.0,0.9860945704622507,1063.023751827867,142.00000000000003,Congo_Land_Upstream,3000.7128286491384,183.0,996,66.0,979.4341400332531,64.0,7,2274.3198855790097,445.7761669650086,1074.0,33.8531,
1_2_LE07_183064_20170604,85.0,41.853008,2218.11284451378,1.0,2017-06-04T09:19:39,0.0,0.0,2476.1978674790557,159.0000000000001,Congo_Land_Upstream,3361.9371760315157,183.0,996,224.0,2570.7140271493213,64.0,7,2988.9337281443877,428.7942633782824,2336.0,38.487011,
1_2_LE07_183064_20170620,27.0,41.571609,1209.4723573336987,0.4470091873348842,2017-06-20T09:19:43,0.0,0.0,1318.70164890225,163.00000000000003,Congo_Land_Upstream,1808.075839031265,183.0,996,66.0,1358.9999999999998,64.0,7,1685.8219595882576,329.1825656281388,1222.8067658998648,39.691162,
1_2_LE07_183064_20171213,62.0,127.619431,20000.0,1.0,2017-12-13T09:19:28,2.0,0.9020043665236807,19999.999999999993,129.00000000000006,Congo_Land_Upstream,7314.002279635259,183.0,996,224.0,20000.0,64.0,7,5961.961181530105,399.21661841134636,4221.902090209022,30.294632,
1_2_LE07_183064_20180130,49.0,114.224434,465.4698769977408,0.32010173100429795,2018-01-30T09:18:48,0.0,1.7139751112795578,737.081146613503,135.99999999999997,Congo_Land_Upstream,3043.3745691306017,183.0,996,66.0,609.9650928381961,64.0,7,1696.4745762711864,677.9223346657343,742.0,32.167187,
1_2_LE07_183064_20180303,72.0,93.529564,496.1585414925558,0.06239107290721977,2018-03-03T09:18:25,0.0,0.28956770199914195,864.0207086737082,128.0,Congo_Land_Upstream,3810.0000000000005,183.0,996,66.0,643.0134135060131,64.0,7,2051.0000000000005,193.85597794818477,915.0208955223881,30.217293,
1_2_LE07_183064_20180404,33.0,68.260384,491.4589089442373,0.23462008595875555,2018-04-04T09:18:00,0.0,0.50462370769671,904.3287494072509,129.00000000000003,Congo_Land_Upstream,3345.7094388165297,183.0,996,66.00000000000001,728.5444209842456,64.0,7,2020.0,266.09470659094245,910.0000000000001,30.480572,
1_2_LE07_183064_20180522,77.0,44.48719,3133.6746388661754,1.0,2018-05-22T09:17:11,0.0,1.1795389933780929,3391.710881762138,154.0,Congo_Land_Upstream,4232.074038060841,183.0,996,224.0,3521.552385779451,64.0,7,3890.6627839254506,916.2483472735486,3314.3,37.194389,
