system:index,Cloud_Cover,azimuth,blue,cScore,date,dswe,dswe_sd,green,hillshade,id,nir,path,pixelCount,qa,red,row,sat,swir1,swir1_sd,swir2,zenith,.geo
1_2_LE07_183064_20180607,39.0,42.316757,822.3083926800687,0.0024486416150782705,2018-06-07T09:16:55,0.0,1.129385534392662,994.8373467600701,161.00000000000003,Congo_Land_Upstream,2676.2191307403937,183.0,996,66.0,908.5414310569812,64.0,7,1965.0664754953075,227.7992335690888,893.0,39.208263,
1_2_LE07_183064_20180810,86.0,53.443733,3606.378305692514,1.0,2018-08-10T09:15:44,0.0,1.3803114114529433,3979.663677130045,150.00000000000003,Congo_Land_Upstream,4747.269271383316,183.0,996,224.0,4359.691470054447,64.0,7,5003.0,1806.51112916891,4191.0,36.099129,
1_2_LE07_183064_20181029,81.0,109.529282,20000.0,1.0,2018-10-29T09:13:58,2.0,0.93268499072015,20000.0,108.99999999999997,Congo_Land_Upstream,5428.138851075416,183.0,996,224.0,20000.0,64.0,7,4792.544850686953,6694.785048862524,3930.0,25.270363,
1_2_LE07_183064_20190101,62.0,123.99099,385.00000000000006,0.0,2019-01-01T09:12:18,0.0,1.6669339796276332,657.6246824152657,141.00000000000003,Congo_Land_Upstream,3146.6416932009743,183.0,996,66.0,456.41325358204904,64.0,7,1400.0241456166418,275.09146656846804,569.0000000000001,33.462597,
1_2_LE07_183064_20190117,76.0,119.10495,20000.0,1.0,2019-01-17T09:11:48,2.0,0.9873373705603915,20000.0,143.00000000000003,Congo_Land_Upstream,7452.039269671062,183.0,996,224.0,20000.0,64.0,7,5660.562749140893,7234.932746359237,4325.973629782833,34.045273,
1_2_LE07_183064_20190202,21.0,111.876877,425.8932491500729,1.0,2019-02-02T09:11:17,0.0,1.99832291259259,741.2992957746479,142.00000000000003,Congo_Land_Upstream,2489.3118113280498,183.0,996,72.0,633.9144378555004,64.0,7,1304.4906790945404,160.32573529449178,650.2889925031999,33.737778,
1_2_LE07_183064_20190306,76.0,91.522026,2637.4362170087975,1.0,2019-03-06T09:10:19,0.0,0.2826978348655111,2801.5921757770634,135.00000000000003,Congo_Land_Upstream,3960.5468331846564,183.0,996,224.0,2844.926257952574,64.0,7,3048.008999795459,760.9154956398077,2825.769318366683,32.093189,
1_2_LE07_183064_20190322,63.0,79.501022,3782.928713858424,1.0,2019-03-22T09:09:47,0.0,0.8816610301916,3992.0,135.00000000000003,Congo_Land_Upstream,4763.0,183.0,996,224.0,4019.019096695968,64.0,7,4320.0,1726.5851585312344,3738.438144329897,31.902054,
1_2_LE07_183064_20190423,69.0,57.90498,613.1970080067425,0.1971531091045306,2019-04-23T09:08:39,0.0,0.3596620421562315,1034.125,144.00000000000003,Congo_Land_Upstream,3521.6717935517086,183.0,996,66.00000000000004,844.0809537011365,64.0,7,2085.0,252.4756880091974,914.0,34.506695,
2_LC08_183064_20130414,24.21,60.828289,602.6877869605141,0.748263081108789,2013-04-14T09:18:54,0.0,1.4147722854464688,978.9962284482758,132.00000000000009,Congo_Land_Upstream,3287.3197873148497,183.0,996,352.0,791.7371202113605,64.0,8,1862.6892523364484,517.4269060993971,921.4104090647205,31.26326,
2_LC08_183064_20130516,80.43,45.492031,4315.864588074646,1.0,2013-05-16T09:19:04,0.0,0.17906423140247352,4340.259862778731,150.00000000000003,Congo_Land_Upstream,4835.494252873564,183.0,996,992.0,4346.592178770949,64.0,8,4187.571428571428,280.53337266331147,3578.4633108826656,36.006084,
2_LC08_183064_20130804,62.41,50.588173,787.3209471766847,0.028670005125980835,2013-08-04T09:19:05,0.0,1.1062430151147558,1123.443661971831,152.00000000000003,Congo_Land_Upstream,2183.7556296914095,183.0,996,322.0000000000002,1147.380893300248,64.0,8,1990.8134036400745,451.52013267494834,1223.1485970446622,36.511551,
2_LC08_183064_20131108,72.82,117.467285,1254.0264078905507,1.0,2013-11-08T09:18:49,0.0,1.4713638756781857,1348.6310585965762,109.00000000000001,Congo_Land_Upstream,2011.2223360655737,183.0,996,864.0,1351.202479338843,64.0,8,1685.2616459627325,564.4288448935328,1464.933673469388,25.221428,
2_LC08_183064_20140127,73.75,115.659058,2263.775,1.0,2014-01-27T09:18:11,0.0,0.0,2360.5,137.00000000000006,Congo_Land_Upstream,3254.1340679522496,183.0,996,992.0,2360.77497749775,64.0,8,2521.6325648414986,609.5389803319024,2164.0359348680518,32.43961,
2_LC08_183064_20140212,29.62,106.765587,3863.2,1.0,2014-02-12T09:17:56,0.0,1.2635660839066627,4084.3302540415707,134.0,Congo_Land_Upstream,4942.975294778214,183.0,996,480.0,4242.833333333333,64.0,8,3985.0922685332484,1269.3252903545983,3027.1571428571433,31.57708,
2_LC08_183064_20140228,80.98,95.807327,5784.1590806669665,1.0,2014-02-28T09:17:44,2.0,0.5181501140138539,5910.2658249445485,130.00000000000006,Congo_Land_Upstream,6423.693048685238,183.0,996,992.0,5933.534480062549,64.0,8,4151.117647058823,373.0619960531318,2859.875,30.545624,
2_LC08_183064_20140316,49.39,83.359352,490.57142857142856,0.0,2014-03-16T09:17:34,0.0,0.2191976554055452,857.1818181818181,127.00000000000001,Congo_Land_Upstream,3500.0,183.0,996,322.0,649.4299504950495,64.0,8,1959.8297322934234,127.44366477517573,890.4495232753785,29.993633,
2_LC08_183064_20140401,68.11,70.686218,570.5294117647059,0.08218918812349674,2014-04-01T09:17:18,0.0,0.12668120719347392,1009.5792151162791,129.00000000000003,Congo_Land_Upstream,3449.184017595308,183.0,996,322.00000000000006,833.4612296640607,64.0,8,1991.8482713170433,116.11761083737368,995.3158623874394,30.432369,
2_LC08_183064_20140417,31.57,59.450985,656.570395738204,0.7685461929734629,2014-04-17T09:17:00,0.0,1.3205952716186093,1166.5417453172643,135.00000000000009,Congo_Land_Upstream,4275.036397866332,183.0,996,351.99999999999994,912.7969653864388,64.0,8,2576.3646868500114,1448.0188310108877,1167.8677673432294,31.982338,
2_LC08_183064_20140503,25.03,50.892529,1840.2955020920504,1.0,2014-05-03T09:16:46,0.0,1.422051152444832,1971.9140154772142,143.99999999999997,Congo_Land_Upstream,3178.1666666666665,183.0,996,480.0,1935.960972017673,64.0,8,2319.5454545454545,1142.821304990222,1652.8333333333333,34.320934,
2_LC08_183064_20140519,98.47,45.376266,3637.714285714286,1.0,2014-05-19T09:16:36,2.0,0.0,3673.301837270341,153.0,Congo_Land_Upstream,4202.129098360655,183.0,996,992.0,3621.554824561403,64.0,8,1578.5552384834896,74.75918093525824,1694.3962115232835,36.852604,
2_LC08_183064_20140604,58.56,42.614326,538.34247590808,0.08338393596467018,2014-06-04T09:16:43,0.0,0.2191976554055452,880.8066443594647,159.99999999999997,Congo_Land_Upstream,3096.5765673175742,183.0,996,322.0,765.436987704918,64.0,8,1974.3031154837197,171.72038472174287,947.359066427289,38.935299,
2_LC08_183064_20140620,39.78,42.249966,811.6570702794241,0.10180986554157961,2014-06-20T09:16:48,0.0,1.7320508075688772,1194.6774614781928,164.00000000000003,Congo_Land_Upstream,2710.2030512739852,183.0,996,322.0,1204.9334665905196,64.0,8,2053.285,409.2651038323642,1224.4337011408265,40.136967,
2_LC08_183064_20140722,21.26,47.154591,564.5202291442893,0.0,2014-07-22T09:16:57,4.0,1.9799917201390425,808.5079406068431,160.0,Congo_Land_Upstream,2166.192065611291,183.0,996,322.0,786.4931333574267,64.0,8,1735.7734435392754,255.75151746976172,907.7676601736682,38.874241,
2_LC08_183064_20141213,58.7,127.166245,297.8151477578012,0.1572059461377706,2014-12-13T09:17:10,4.0,1.844334331925015,625.7272727272727,130.00000000000003,Congo_Land_Upstream,2160.980503655565,183.0,996,322.0,413.3668421697073,64.0,8,1002.8,328.40654389008364,453.3509700176367,30.647568,
2_LC08_183064_20150130,43.8,114.135643,1032.0000000000002,1.0,2015-01-30T09:17:02,0.0,0.252980172659014,1206.3390039447734,137.00000000000003,Congo_Land_Upstream,3257.1783029001076,183.0,996,992.0,1066.0000000000002,64.0,8,1699.5710165825524,72.00565024579574,921.5720381889194,32.579067,
2_LC08_183064_20150215,51.36,104.937202,1640.5620641562064,1.0,2015-02-15T09:16:53,0.0,0.6836752269451136,1803.1008583690987,134.0,Congo_Land_Upstream,2712.330220713073,183.0,996,480.0,1775.9669907881269,64.0,8,2198.8100294985256,691.1969715878397,1959.222267871816,31.636097,
2_LC08_183064_20150319,100.0,81.225266,4156.0,1.0,2015-03-19T09:16:39,2.0,0.0,4153.999999999999,128.0,Congo_Land_Upstream,4809.0,183.0,996,992.0,4061.0,64.0,8,1734.9999999999998,12.12609037860426,1701.0,30.199158,
2_LC08_183064_20150404,24.03,68.742134,461.14778856526425,0.024372067347502073,2015-04-04T09:16:27,0.0,0.6908119378891077,875.2618153710247,131.00000000000009,Congo_Land_Upstream,3728.6706740510604,183.0,996,322.0,658.8397520577176,64.0,8,2151.751925868036,308.17064736246465,998.7551769716551,30.803932,
2_LC08_183064_20150420,54.09,57.928028,473.4245076586434,0.0,2015-04-20T09:16:27,0.0,0.6725318999610489,869.3629233511587,137.0,Congo_Land_Upstream,3288.0947022972346,183.0,996,322.0,685.488864142539,64.0,8,1880.6406817998222,166.71820976834948,859.9987605866556,32.491692,
2_LC08_183064_20150506,51.09,49.88419,517.4726429134203,0.0,2015-05-06T09:16:12,0.0,0.17906423140247352,917.6032176121931,146.0,Congo_Land_Upstream,3280.1714285714284,183.0,996,322.0,729.46875,64.0,8,2007.3745406158916,172.34514377576,875.3758992805756,34.877193,
2_LC08_183064_20150623,81.95,42.502945,2155.425738870184,1.0,2015-06-23T09:16:24,0.0,0.0,2291.510796337882,165.00000000000014,Congo_Land_Upstream,3027.2,183.0,996,480.0,2354.5616400660433,64.0,8,2691.5747950819673,367.4348103108749,2135.5341641598625,40.302528,
2_LC08_183064_20150927,83.83,81.593437,3379.517797383632,1.0,2015-09-27T09:17:05,0.0,0.0,3514.261102362205,110.99999999999997,Congo_Land_Upstream,4007.691275167785,183.0,996,480.0,3655.5818426620503,64.0,8,3894.4435240963853,468.16400091583387,3368.4544776119405,25.807838,
2_LC08_183064_20160202,54.91,112.718956,534.6766353164959,0.08744134695004142,2016-02-02T09:17:07,0.0,1.7842232725326155,828.4066985645933,137.00000000000009,Congo_Land_Upstream,2919.2281667977973,183.0,996,322.0,749.4757423927654,64.0,8,1610.5602399870277,271.9412139885057,763.8751770685776,32.423,
2_LC08_183064_20160422,54.78,56.254185,443.0893747168101,0.201218406214266,2016-04-22T09:16:36,0.0,0.4180373737874772,883.3968175853017,137.99999999999997,Congo_Land_Upstream,3627.492389800356,183.0,996,322.0000000000001,635.6005167958656,64.0,8,1880.6156967308136,225.81323706635698,851.4282705099778,32.805683,
2_LC08_183064_20160508,65.29,48.699509,1422.9682391405886,1.0,2016-05-08T09:16:39,0.0,0.0,1677.0032397408208,147.00000000000006,Congo_Land_Upstream,4141.486314593981,183.0,996,480.0000000000002,1453.1537344733022,64.0,8,2286.2014936984597,785.9181933320904,1239.79173693086,35.238136,
2_LC08_183064_20160524,37.08,44.111458,535.315805995919,0.41422656835298277,2016-05-24T09:16:42,0.0,0.17906423140247352,935.2805309734513,156.0,Congo_Land_Upstream,3693.858110287004,183.0,996,322.0,774.2211345381525,64.0,8,2104.533218503937,416.414189896231,1031.5236787920385,37.632473,
2_LC08_183064_20160609,68.67,42.226933,2057.376057662175,1.0,2016-06-09T09:16:46,0.0,0.3785127246362653,2167.4358370614545,161.99999999999997,Congo_Land_Upstream,3062.169773635153,183.0,996,480.0,2166.7190737355268,64.0,8,2312.1139854486655,616.6224564425573,1670.702160101652,39.45771,
2_LC08_183064_20160625,78.78,42.58519,631.4959552495696,0.3293206103860259,2016-06-25T09:16:52,0.0,0.9879436444629643,983.9945663531871,165.00000000000006,Congo_Land_Upstream,2925.2742577288027,183.0,996,322.00000000000006,879.2862295455408,64.0,8,1965.0422671943843,733.0404011327533,975.2097139329078,40.274036,
2_LC08_183064_20160711,60.17,44.802792,777.4263877715206,0.0,2016-07-11T09:17:00,0.0,1.9868562150777884,1141.471840354767,163.00000000000003,Congo_Land_Upstream,2314.8719567177636,183.0,996,322.0,1155.2941176470588,64.0,8,1779.179995390643,286.3721269763349,1035.472090823084,39.845936,
2_LC08_183064_20160828,45.37,61.423996,2937.3290920854,1.0,2016-08-28T09:17:14,0.0,0.2826978348655111,3016.0,134.00000000000003,Congo_Land_Upstream,3561.116941529235,183.0,996,991.9999999999998,3142.9473684210525,64.0,8,3368.9137380191696,594.4371829476463,2678.8888888888887,31.784527,
2_LC08_183064_20160929,59.92,83.931633,2700.2696629213483,0.9937857340010251,2016-09-29T09:17:18,0.0,1.7594587318583048,2709.0,109.00000000000006,Congo_Land_Upstream,3028.781725888325,183.0,996,480.0,2692.0,64.0,8,2581.3333333333335,1555.3656119160087,1961.5483870967744,25.336227,
2_LC08_183064_20170103,44.01,124.352722,444.55642570281117,0.0,2017-01-03T09:17:17,4.0,1.9997419229951998,750.5029585798817,137.00000000000003,Congo_Land_Upstream,2470.262921348315,183.0,996,322.0,642.5588998443176,64.0,8,1434.7644605116795,173.7856812880674,705.3149033862637,32.57666,
2_LC08_183064_20170204,43.67,111.224602,807.0277410832232,0.8697724853120933,2017-02-04T09:17:05,0.0,1.2041095633901973,1198.0689206762029,135.99999999999994,Congo_Land_Upstream,3149.6502205711627,183.0,996,416.0000000000001,1107.8012163892447,64.0,8,2161.6884148518384,910.4598468281663,1261.1909134847754,32.270596,
2_LC08_183064_20170308,48.97,89.517662,461.3264900662252,0.0,2017-03-08T09:16:52,0.0,0.33415488828247714,837.6078663065497,129.00000000000003,Congo_Land_Upstream,3403.2101460656513,183.0,996,322.0,633.6717396394286,64.0,8,1862.8109826589591,136.46440756366124,826.7511312217194,30.351135,
2_LC08_183064_20170324,61.53,76.815292,2102.0,1.0,2017-03-24T09:16:42,4.0,0.10959882770277461,2203.0,128.0,Congo_Land_Upstream,3050.4838056680164,183.0,996,992.0,2145.0,64.0,8,1446.0,38.24624046727346,1337.0000000000002,30.237068,
2_LC08_183064_20170409,62.31,64.719231,242.0300057703405,1.0,2017-04-09T09:16:35,0.0,0.9291180064962928,730.0000000000001,132.00000000000003,Congo_Land_Upstream,3116.6967406707604,183.0,996,328.0,602.8,64.0,8,1944.8840513290559,248.33287222592384,884.0059422750422,31.236412,
2_LC08_183064_20170425,25.83,54.770454,442.5708515651296,0.0,2017-04-25T09:16:25,0.0,0.4871702799796561,797.6440285548911,140.0,Congo_Land_Upstream,3056.418964357768,183.0,996,322.0,694.1968873517787,64.0,8,1991.5416008180719,166.52642235074285,979.6736785329017,33.225258,
2_LC08_183064_20170628,48.86,42.86248,602.523076923077,0.0,2017-06-28T09:16:51,0.0,1.322875274525812,808.4137931034483,165.00000000000009,Congo_Land_Upstream,1461.0722989439478,183.0,996,322.0,833.5257267640234,64.0,8,1511.4333333333334,261.60686452404826,1090.9387493593028,40.305981,
2_LC08_183064_20171002,67.73,86.376686,1163.3049817739977,1.0,2017-10-02T09:17:19,0.0,1.0619433819141146,1219.6144867284936,107.99999999999999,Congo_Land_Upstream,1915.5745192307693,183.0,996,480.0,1139.5962858296327,64.0,8,1516.6170212765956,189.25712849006106,1099.8349465104432,25.011292,
2_LC08_183064_20171103,80.3,113.916466,1267.245733788396,1.0,2017-11-03T09:17:22,0.0,0.4180373737874772,1409.1,108.00000000000003,Congo_Land_Upstream,2410.406983087834,183.0,996,480.0,1341.35924058143,64.0,8,1740.3636363636363,240.7363531185837,1315.25,24.975044,
2_LC08_183064_20180106,61.28,123.591537,984.781697905182,1.0,2018-01-06T09:17:12,0.0,1.6401038030657968,1156.5802469135804,137.99999999999997,Congo_Land_Upstream,2550.5392138770994,183.0,996,480.0,1089.2920313219715,64.0,8,1496.6472004816376,147.97384699672284,949.1647727272727,32.716656,
2_LC08_183064_20180122,77.81,117.789337,371.411914275336,0.17943298765821541,2018-01-22T09:17:04,4.0,1.981146061933399,667.2739981360671,138.0,Congo_Land_Upstream,2454.7568897637793,183.0,996,322.0000000000001,545.4635017866259,64.0,8,1106.9218087611869,285.487065757599,525.8,32.833771,
2_LC08_183064_20180223,90.13,99.371109,2193.1039543416227,1.0,2018-02-23T09:16:50,4.0,1.9525136309074445,2308.875,132.00000000000003,Congo_Land_Upstream,3422.1510254816653,183.0,996,992.0,2218.0,64.0,8,1618.7529069767443,44.66544408299192,1384.4017857142858,31.077812,
2_LC08_183064_20180311,40.9,87.366249,475.4987018174556,0.12833878790268527,2018-03-11T09:16:41,0.0,1.395449417264536,883.4193548387096,129.00000000000003,Congo_Land_Upstream,3602.9041178238654,183.0,996,322.0,659.1657754010695,64.0,8,2007.062072460096,453.91294292483167,907.9726123595503,30.28717,
2_LC08_183064_20180327,62.58,74.654625,508.56380837359086,0.0,2018-03-27T09:16:34,0.0,0.6133938342823063,925.0223476297969,129.00000000000003,Congo_Land_Upstream,3382.8432448917356,183.0,996,322.0,746.4375,64.0,8,1842.5226385636222,120.90901386262216,857.5754209338655,30.357227,
2_LC08_183064_20180412,78.13,62.842789,2099.437396580254,1.0,2018-04-12T09:16:25,0.0,1.579043741967316,2260.226102138804,133.0000000000001,Congo_Land_Upstream,3815.98899188876,183.0,996,992.0,2138.2727272727275,64.0,8,1667.7458087178668,241.92621078763912,1203.6494771522703,31.543152,
2_LC08_183064_20180717,58.53,46.122631,549.3457956539344,0.0,2018-07-17T09:16:16,0.0,1.3838077002350504,801.1325518485123,161.99999999999997,Congo_Land_Upstream,2391.375,183.0,996,322.0,761.6198580079348,64.0,8,1783.3201815642458,358.45820798157916,1012.0,39.530537,
2_LC08_183064_20180802,27.58,50.478626,551.0741999186849,0.0619533930050077,2018-08-02T09:16:23,0.0,1.2181342565244093,742.412109375,155.0,Congo_Land_Upstream,1642.576923076923,183.0,996,322.0,759.2154383083555,64.0,8,1648.2443076923078,368.62515829293955,1142.5995812614499,37.402515,
2_LC08_183064_20180919,71.29,75.39846,1142.2222222222222,0.9915342454950515,2018-09-19T09:16:43,0.0,1.5597986559900194,1319.25,116.99999999999999,Congo_Land_Upstream,2152.422380336352,183.0,996,416.0,1282.0,64.0,8,2034.0997658079618,970.4600188623491,1433.3641404805912,27.211056,
2_LC08_183064_20181021,59.61,103.37384,453.4106019766397,0.03497496155514373,2018-10-21T09:16:57,3.0000000000000004,1.9894207789112746,709.617617107943,105.00000000000003,Congo_Land_Upstream,2151.064107342527,183.0,996,322.0,545.750340798442,64.0,8,1608.129841324006,328.6594096389652,870.6578313253012,24.192741,
2_LC08_183064_20181224,79.74,126.369415,3112.9220234768027,1.0,2018-12-24T09:16:57,0.0,0.0,3337.07,135.00000000000003,Congo_Land_Upstream,4233.32387312187,183.0,996,480.0,3512.461836998706,64.0,8,4081.8149668455962,861.9263114433885,3638.411655300682,31.9006,
2_LC08_183064_20190210,59.9,108.017471,1003.3596655614817,1.0,2019-02-10T09:16:50,0.0,0.5471730958298768,1220.3731503900997,135.0,Congo_Land_Upstream,3367.772135070459,183.0,996,992.0,1027.5764864344812,64.0,8,1756.0626540213575,115.1712416735632,922.9782608695652,31.980984,
2_LC08_183064_20190226,34.89,97.404884,460.6019504876218,0.0,2019-02-26T09:16:46,0.0,0.9407941258321113,817.5300659511186,131.00000000000006,Congo_Land_Upstream,3191.459497534632,183.0,996,322.0,664.4996081504702,64.0,8,1651.142648415872,119.24032636387683,785.9235140674492,30.911736,
2_LC08_183064_20190314,37.36,85.179924,436.6319849482596,0.0,2019-03-14T09:16:40,0.0,0.6021451896127045,809.4950087149421,128.0,Congo_Land_Upstream,3384.351681957187,183.0,996,322.0,610.4444444444445,64.0,8,1832.1123635621752,149.2668911435371,795.7915770742197,30.228836,
2_LC08_183064_20190330,32.72,72.497139,737.5,0.9426678758724024,2019-03-30T09:16:38,0.0,1.0193146693355588,1029.5555555555557,129.00000000000003,Congo_Land_Upstream,2904.4181861236084,183.0,996,416.0,894.292343387471,64.0,8,1675.2080217539087,158.9310122416358,971.6305101535412,30.4692,
2_LC08_183064_20190415,77.54,60.990494,1488.2785342410896,1.0,2019-04-15T09:16:32,0.0,0.7871895735583367,1702.4868720281167,135.00000000000006,Congo_Land_Upstream,3248.3021514697766,183.0,996,992.0,1613.390966266438,64.0,8,1910.9063392347227,417.8152863035724,1203.8494513031549,31.838856,
2_LC08_183064_20190501,74.63,51.983902,3858.4044059795438,1.0,2019-05-01T09:16:30,2.0,0.0,3867.0514569125858,143.00000000000006,Congo_Land_Upstream,4827.4,183.0,996,992.0,3747.0,64.0,8,1817.7739130434782,152.57171793898385,1601.7591240875913,34.042229,
2_LC08_183064_20190517,86.65,45.961311,6358.986600846262,1.0,2019-05-17T09:16:40,4.0,0.8345686880552962,6440.205357142857,152.00000000000006,Congo_Land_Upstream,6968.064345991562,183.0,996,992.0,6516.54932735426,64.0,8,5190.84193194292,520.0769093288727,3731.4285714285716,36.515682,
2_LC08_183064_20190602,52.72,42.826298,2749.2921450151052,1.0,2019-06-02T09:16:49,0.0,0.0,2813.384057971015,159.00000000000006,Congo_Land_Upstream,3283.860977288369,183.0,996,480.0,2819.709733124019,64.0,8,2812.036476256022,180.21392548179304,2385.233543733093,38.680115,
